Date,Workout Name,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2021-02-18 13:38:42,"RPT Session 2","Pendlay Row (Barbell)",3,72.5,12,0,0,,,
2021-02-18 13:38:42,"RPT Session 2","Pendlay Row (Barbell)",4,70.0,12,0,0,,,
2021-02-18 13:38:42,"RPT Session 2","Hip Thrust (Barbell)",1,70.0,3,0,0,"",,
2021-02-18 13:38:42,"RPT Session 2","Hip Thrust (Barbell)",2,90.0,15,0,0,,,
2021-02-18 13:38:42,"RPT Session 2","Hip Thrust (Barbell)",3,80.0,16,0,0,,,
2021-02-18 13:38:42,"RPT Session 2","Hip Thrust (Barbell)",4,72.5,17,0,0,,,
2021-02-23 13:45:11,"RPT Session 1","Deadlift (Barbell)",1,20.0,10,0,0,"","",
2021-02-23 13:45:11,"RPT Session 1","Deadlift (Barbell)",2,62.5,5,0,0,,,
2021-02-23 13:45:11,"RPT Session 1","Deadlift (Barbell)",3,92.5,3,0,0,,,
2021-02-23 13:45:11,"RPT Session 1","Deadlift (Barbell)",4,132.5,1,0,0,,,
2021-02-23 13:45:11,"RPT Session 1","Deadlift (Barbell)",5,155.0,7,0,0,,,
2021-02-23 13:45:11,"RPT Session 1","Deadlift (Barbell)",6,140.0,9,0,0,,,
2021-02-23 13:45:11,"RPT Session 1","Overhead Press (Barbell)",1,20.0,10,0,0,"",,
2021-02-23 13:45:11,"RPT Session 1","Overhead Press (Barbell)",2,40.0,5,0,0,,,
2021-02-23 13:45:11,"RPT Session 1","Overhead Press (Barbell)",3,62.5,8,0,0,,,
2021-02-23 13:45:11,"RPT Session 1","Overhead Press (Barbell)",4,57.5,8,0,0,,,
2021-02-23 13:45:11,"RPT Session 1","Overhead Press (Barbell)",5,52.5,8,0,0,,,
2021-02-24 12:23:29,"Q&D 4x5 x40","Kettlebell Swing",1,40.0,5,0,0,"","",
2021-02-24 12:23:29,"Q&D 4x5 x40","Kettlebell Swing",2,40.0,5,0,0,,,
2021-02-24 12:23:29,"Q&D 4x5 x40","Kettlebell Swing",3,40.0,5,0,0,,,
2021-02-24 12:23:29,"Q&D 4x5 x40","Kettlebell Swing",4,40.0,5,0,0,,,
2021-02-24 12:23:29,"Q&D 4x5 x40","Chest Dip",1,0,5,0,0,"",,
2021-02-24 12:23:29,"Q&D 4x5 x40","Chest Dip",2,0,5,0,0,,,
2021-02-24 12:23:29,"Q&D 4x5 x40","Chest Dip",3,0,5,0,0,,,
2021-02-24 12:23:29,"Q&D 4x5 x40","Chest Dip",4,0,5,0,0,,,
2021-02-24 12:23:29,"Q&D 4x5 x40","Kettlebell Swing",1,40.0,5,0,0,"",,
2021-02-24 12:23:29,"Q&D 4x5 x40","Kettlebell Swing",2,40.0,5,0,0,,,
2021-02-24 12:23:29,"Q&D 4x5 x40","Kettlebell Swing",3,40.0,5,0,0,,,
2021-02-24 12:23:29,"Q&D 4x5 x40","Kettlebell Swing",4,40.0,5,0,0,,,
2021-02-24 12:23:29,"Q&D 4x5 x40","Chest Dip",1,0,5,0,0,"",,
2021-02-24 12:23:29,"Q&D 4x5 x40","Chest Dip",2,0,5,0,0,,,
2021-02-24 12:23:29,"Q&D 4x5 x40","Chest Dip",3,0,5,0,0,,,
2021-02-24 12:23:29,"Q&D 4x5 x40","Chest Dip",4,0,5,0,0,,,
2021-02-25 13:44:15,"RPT Session 2","Bench Press (Barbell)",1,20.0,10,0,0,"","",
2021-02-25 13:44:15,"RPT Session 2","Bench Press (Barbell)",2,40.0,5,0,0,,,
2021-02-25 13:44:15,"RPT Session 2","Bench Press (Barbell)",3,60.0,3,0,0,,,
2021-02-25 13:44:15,"RPT Session 2","Bench Press (Barbell)",4,80.0,1,0,0,,,
2021-02-25 13:44:15,"RPT Session 2","Bench Press (Barbell)",5,95.0,10,0,0,,,
2021-02-25 13:44:15,"RPT Session 2","Bench Press (Barbell)",6,90.0,11,0,0,,,
2021-02-25 13:44:15,"RPT Session 2","Bench Press (Barbell)",7,85.0,10,0,0,,,
2021-02-25 13:44:15,"RPT Session 2","Pendlay Row (Barbell)",1,60.0,1,0,0,"",,
2021-02-25 13:44:15,"RPT Session 2","Pendlay Row (Barbell)",2,77.5,12,0,0,,,
2021-02-25 13:44:15,"RPT Session 2","Pendlay Row (Barbell)",3,75.0,12,0,0,,,
2021-02-25 13:44:15,"RPT Session 2","Pendlay Row (Barbell)",4,72.5,12,0,0,,,
2021-02-26 13:55:22,"Q&D 4x5 x80","Kettlebell Swing",1,48.0,5,0,0,"","",
2021-02-26 13:55:22,"Q&D 4x5 x80","Kettlebell Swing",2,48.0,5,0,0,,,
2021-02-26 13:55:22,"Q&D 4x5 x80","Kettlebell Swing",3,48.0,5,0,0,,,
2021-02-26 13:55:22,"Q&D 4x5 x80","Kettlebell Swing",4,48.0,5,0,0,,,
2021-02-26 13:55:22,"Q&D 4x5 x80","Chest Dip",1,0,5,0,0,"",,
2021-02-26 13:55:22,"Q&D 4x5 x80","Chest Dip",2,0,5,0,0,,,
2021-02-26 13:55:22,"Q&D 4x5 x80","Chest Dip",3,0,5,0,0,,,
2021-02-26 13:55:22,"Q&D 4x5 x80","Chest Dip",4,0,5,0,0,,,
2021-02-26 13:55:22,"Q&D 4x5 x80","Kettlebell Swing",1,48.0,5,0,0,"",,
2021-02-26 13:55:22,"Q&D 4x5 x80","Kettlebell Swing",2,48.0,5,0,0,,,
2021-02-26 13:55:22,"Q&D 4x5 x80","Kettlebell Swing",3,48.0,5,0,0,,,
2021-02-26 13:55:22,"Q&D 4x5 x80","Kettlebell Swing",4,48.0,5,0,0,,,
2021-02-26 13:55:22,"Q&D 4x5 x80","Chest Dip",1,0,5,0,0,"",,
2021-02-26 13:55:22,"Q&D 4x5 x80","Chest Dip",2,0,5,0,0,,,
2021-02-26 13:55:22,"Q&D 4x5 x80","Chest Dip",3,0,5,0,0,,,
2021-02-26 13:55:22,"Q&D 4x5 x80","Chest Dip",4,0,5,0,0,,,
2021-02-26 13:55:22,"Q&D 4x5 x80","Kettlebell Swing",1,48.0,5,0,0,"",,
2021-02-26 13:55:22,"Q&D 4x5 x80","Kettlebell Swing",2,48.0,5,0,0,,,
2021-02-26 13:55:22,"Q&D 4x5 x80","Kettlebell Swing",3,48.0,5,0,0,,,
2021-02-26 13:55:22,"Q&D 4x5 x80","Kettlebell Swing",4,48.0,5,0,0,,,
2021-02-26 13:55:22,"Q&D 4x5 x80","Chest Dip",1,0,5,0,0,"",,
2021-02-26 13:55:22,"Q&D 4x5 x80","Chest Dip",2,0,5,0,0,,,
2021-02-26 13:55:22,"Q&D 4x5 x80","Chest Dip",3,0,5,0,0,,,
2021-02-26 13:55:22,"Q&D 4x5 x80","Chest Dip",4,0,5,0,0,,,
2021-02-26 13:55:22,"Q&D 4x5 x80","Kettlebell Swing",1,48.0,5,0,0,"",,
2021-02-26 13:55:22,"Q&D 4x5 x80","Kettlebell Swing",2,48.0,5,0,0,,,
2021-02-26 13:55:22,"Q&D 4x5 x80","Kettlebell Swing",3,48.0,5,0,0,,,
2021-02-26 13:55:22,"Q&D 4x5 x80","Kettlebell Swing",4,48.0,5,0,0,,,
2021-02-26 13:55:22,"Q&D 4x5 x80","Chest Dip",1,0,5,0,0,"",,
2021-02-26 13:55:22,"Q&D 4x5 x80","Chest Dip",2,0,5,0,0,,,
2021-02-26 13:55:22,"Q&D 4x5 x80","Chest Dip",3,0,5,0,0,,,
2021-02-26 13:55:22,"Q&D 4x5 x80","Chest Dip",4,0,5,0,0,,,
2021-02-27 14:02:10,"RPT Session 3","Squat (Barbell)",1,20.0,10,0,0,"","",
2021-02-27 14:02:10,"RPT Session 3","Squat (Barbell)",2,47.5,5,0,0,,,
2021-02-27 14:02:10,"RPT Session 3","Squat (Barbell)",3,75.0,3,0,0,,,
2021-02-27 14:02:10,"RPT Session 3","Squat (Barbell)",4,102.5,1,0,0,,,
2021-02-27 14:02:10,"RPT Session 3","Squat (Barbell)",5,120.0,10,0,0,,,
2021-02-27 14:02:10,"RPT Session 3","Squat (Barbell)",6,107.5,12,0,0,,,
2021-02-27 14:02:10,"RPT Session 3","Squat (Barbell)",7,97.5,13,0,0,,,
2021-03-01 13:31:11,"Q&D 2x10 x60","Kettlebell Swing",1,40.0,10,0,0,"","",
2021-03-01 13:31:11,"Q&D 2x10 x60","Kettlebell Swing",2,40.0,10,0,0,,,
2021-03-01 13:31:11,"Q&D 2x10 x60","Chest Dip",1,0,10,0,0,"",,
2021-03-01 13:31:11,"Q&D 2x10 x60","Chest Dip",2,0,10,0,0,,,
2021-03-01 13:31:11,"Q&D 2x10 x60","Kettlebell Swing",1,40.0,10,0,0,"",,
2021-03-01 13:31:11,"Q&D 2x10 x60","Kettlebell Swing",2,40.0,10,0,0,,,
2021-03-01 13:31:11,"Q&D 2x10 x60","Chest Dip",1,0,10,0,0,"",,
2021-03-01 13:31:11,"Q&D 2x10 x60","Chest Dip",2,0,10,0,0,,,
2021-03-01 13:31:11,"Q&D 2x10 x60","Kettlebell Swing",1,40.0,10,0,0,"",,
2021-03-01 13:31:11,"Q&D 2x10 x60","Kettlebell Swing",2,40.0,10,0,0,,,
2021-03-01 13:31:11,"Q&D 2x10 x60","Chest Dip",1,0,10,0,0,"",,
2021-03-01 13:31:11,"Q&D 2x10 x60","Chest Dip",2,0,10,0,0,,,
2021-03-03 14:01:08,"Q&D 4x5 x80","Kettlebell Swing",1,48.0,5,0,0,"","",
2021-03-03 14:01:08,"Q&D 4x5 x80","Kettlebell Swing",2,48.0,5,0,0,,,
2021-03-03 14:01:08,"Q&D 4x5 x80","Kettlebell Swing",3,48.0,5,0,0,,,
2021-03-03 14:01:08,"Q&D 4x5 x80","Kettlebell Swing",4,48.0,5,0,0,,,
2021-03-03 14:01:08,"Q&D 4x5 x80","Chest Dip",1,0,5,0,0,"",,
2021-03-03 14:01:08,"Q&D 4x5 x80","Chest Dip",2,0,5,0,0,,,
2021-03-03 14:01:08,"Q&D 4x5 x80","Chest Dip",3,0,5,0,0,,,
2021-03-03 14:01:08,"Q&D 4x5 x80","Chest Dip",4,0,5,0,0,,,
2021-03-03 14:01:08,"Q&D 4x5 x80","Kettlebell Swing",1,48.0,5,0,0,"",,
2021-03-03 14:01:08,"Q&D 4x5 x80","Kettlebell Swing",2,48.0,5,0,0,,,
2021-03-03 14:01:08,"Q&D 4x5 x80","Kettlebell Swing",3,48.0,5,0,0,,,
2021-03-03 14:01:08,"Q&D 4x5 x80","Kettlebell Swing",4,48.0,5,0,0,,,
2021-03-03 14:01:08,"Q&D 4x5 x80","Chest Dip",1,0,5,0,0,"",,
2021-03-03 14:01:08,"Q&D 4x5 x80","Chest Dip",2,0,5,0,0,,,
2021-03-03 14:01:08,"Q&D 4x5 x80","Chest Dip",3,0,5,0,0,,,
2021-03-03 14:01:08,"Q&D 4x5 x80","Chest Dip",4,0,5,0,0,,,
2021-03-03 14:01:08,"Q&D 4x5 x80","Kettlebell Swing",1,48.0,5,0,0,"",,
2021-03-03 14:01:08,"Q&D 4x5 x80","Kettlebell Swing",2,48.0,5,0,0,,,
2021-03-03 14:01:08,"Q&D 4x5 x80","Kettlebell Swing",3,48.0,5,0,0,,,
2021-03-03 14:01:08,"Q&D 4x5 x80","Kettlebell Swing",4,48.0,5,0,0,,,
2021-03-03 14:01:08,"Q&D 4x5 x80","Chest Dip",1,0,5,0,0,"",,
2021-03-03 14:01:08,"Q&D 4x5 x80","Chest Dip",2,0,5,0,0,,,
2021-03-03 14:01:08,"Q&D 4x5 x80","Chest Dip",3,0,5,0,0,,,
2021-03-03 14:01:08,"Q&D 4x5 x80","Chest Dip",4,0,5,0,0,,,
2021-03-03 14:01:08,"Q&D 4x5 x80","Kettlebell Swing",1,48.0,5,0,0,"",,
2021-03-03 14:01:08,"Q&D 4x5 x80","Kettlebell Swing",2,48.0,5,0,0,,,
2021-03-03 14:01:08,"Q&D 4x5 x80","Kettlebell Swing",3,48.0,5,0,0,,,
2021-03-03 14:01:08,"Q&D 4x5 x80","Kettlebell Swing",4,48.0,5,0,0,,,
2021-03-03 14:01:08,"Q&D 4x5 x80","Chest Dip",1,0,5,0,0,"",,
2021-03-03 14:01:08,"Q&D 4x5 x80","Chest Dip",2,0,5,0,0,,,
2021-03-03 14:01:08,"Q&D 4x5 x80","Chest Dip",3,0,5,0,0,,,
2021-03-03 14:01:08,"Q&D 4x5 x80","Chest Dip",4,0,5,0,0,,,
2021-03-04 12:06:01,"RPT Session 2","Bench Press (Barbell)",1,20.0,10,0,0,"","",
2021-03-04 12:06:01,"RPT Session 2","Bench Press (Barbell)",2,40.0,5,0,0,,,
2021-03-04 12:06:01,"RPT Session 2","Bench Press (Barbell)",3,57.5,3,0,0,,,
2021-03-04 12:06:01,"RPT Session 2","Bench Press (Barbell)",4,82.5,1,0,0,,,
2021-03-04 12:06:01,"RPT Session 2","Bench Press (Barbell)",5,97.5,9,0,0,,,
2021-03-04 12:06:01,"RPT Session 2","Bench Press (Barbell)",6,92.5,10,0,0,,,
2021-03-04 12:06:01,"RPT Session 2","Bench Press (Barbell)",7,87.5,11,0,0,,,
2021-03-04 12:06:01,"RPT Session 2","Pendlay Row (Barbell)",1,60.0,1,0,0,"",,
2021-03-04 12:06:01,"RPT Session 2","Pendlay Row (Barbell)",2,80.0,12,0,0,,,
2021-03-04 12:06:01,"RPT Session 2","Pendlay Row (Barbell)",3,75.0,12,0,0,,,
2021-03-04 12:06:01,"RPT Session 2","Pendlay Row (Barbell)",4,70.0,13,0,0,,,
2021-03-05 12:15:51,"Q&D 2x10 x100","Kettlebell Swing",1,48.0,10,0,0,"","",
2021-03-05 12:15:51,"Q&D 2x10 x100","Kettlebell Swing",2,48.0,10,0,0,,,
2021-03-05 12:15:51,"Q&D 2x10 x100","Chest Dip",1,0,10,0,0,"",,
2021-03-05 12:15:51,"Q&D 2x10 x100","Chest Dip",2,0,10,0,0,,,
2021-03-05 12:15:51,"Q&D 2x10 x100","Kettlebell Swing",1,48.0,10,0,0,"",,
2021-03-05 12:15:51,"Q&D 2x10 x100","Kettlebell Swing",2,48.0,10,0,0,,,
2021-03-05 12:15:51,"Q&D 2x10 x100","Chest Dip",1,0,10,0,0,"",,
2021-03-05 12:15:51,"Q&D 2x10 x100","Chest Dip",2,0,10,0,0,,,
2021-03-05 12:15:51,"Q&D 2x10 x100","Kettlebell Swing",1,48.0,10,0,0,"",,
2021-03-05 12:15:51,"Q&D 2x10 x100","Kettlebell Swing",2,48.0,10,0,0,,,
2021-03-05 12:15:51,"Q&D 2x10 x100","Chest Dip",1,0,10,0,0,"",,
2021-03-05 12:15:51,"Q&D 2x10 x100","Chest Dip",2,0,10,0,0,,,
2021-03-05 12:15:51,"Q&D 2x10 x100","Kettlebell Swing",1,48.0,10,0,0,"",,
2021-03-05 12:15:51,"Q&D 2x10 x100","Kettlebell Swing",2,48.0,10,0,0,,,
2021-03-05 12:15:51,"Q&D 2x10 x100","Chest Dip",1,0,10,0,0,"",,
2021-03-05 12:15:51,"Q&D 2x10 x100","Chest Dip",2,0,10,0,0,,,
2021-03-05 12:15:51,"Q&D 2x10 x100","Kettlebell Swing",1,48.0,10,0,0,"",,
2021-03-05 12:15:51,"Q&D 2x10 x100","Kettlebell Swing",2,48.0,10,0,0,,,
2021-03-05 12:15:51,"Q&D 2x10 x100","Chest Dip",1,0,10,0,0,"",,
2021-03-05 12:15:51,"Q&D 2x10 x100","Chest Dip",2,0,10,0,0,,,
2021-03-06 13:55:16,"RPT Session 3","Squat (Barbell)",1,20.0,10,0,0,"too much pain","",
2021-03-06 13:55:16,"RPT Session 3","Squat (Barbell)",2,50.0,5,0,0,,,
2021-03-06 13:55:16,"RPT Session 3","Squat (Barbell)",3,75.0,3,0,0,,,
2021-03-06 13:55:16,"RPT Session 3","Squat (Barbell)",4,107.5,1,0,0,,,
2021-03-06 13:55:16,"RPT Session 3","Squat (Barbell)",5,125.0,1,0,0,,,
2021-03-06 13:55:16,"RPT Session 3","Squat (Barbell)",6,112.5,0,0,0,,,
2021-03-06 13:55:16,"RPT Session 3","Squat (Barbell)",7,102.5,0,0,0,,,
2021-03-06 13:55:16,"RPT Session 3","Hip Thrust (Barbell)",1,70.0,3,0,0,"",,
2021-03-06 13:55:16,"RPT Session 3","Hip Thrust (Barbell)",2,95.0,15,0,0,,,
2021-03-06 13:55:16,"RPT Session 3","Hip Thrust (Barbell)",3,85.0,16,0,0,,,
2021-03-06 13:55:16,"RPT Session 3","Hip Thrust (Barbell)",4,77.5,17,0,0,,,
2021-03-08 14:59:51,"Q&D Mix x60","Kettlebell Swing",1,48.0,10,0,0,"","",
2021-03-08 14:59:51,"Q&D Mix x60","Kettlebell Swing",2,48.0,10,0,0,,,
2021-03-08 14:59:51,"Q&D Mix x60","Chest Dip",1,0,10,0,0,"",,
2021-03-08 14:59:51,"Q&D Mix x60","Chest Dip",2,0,10,0,0,,,
2021-03-08 14:59:51,"Q&D Mix x60","Kettlebell Swing",1,48.0,5,0,0,"",,
2021-03-08 14:59:51,"Q&D Mix x60","Kettlebell Swing",2,48.0,5,0,0,,,
2021-03-08 14:59:51,"Q&D Mix x60","Kettlebell Swing",3,48.0,5,0,0,,,
2021-03-08 14:59:51,"Q&D Mix x60","Kettlebell Swing",4,48.0,5,0,0,,,
2021-03-08 14:59:51,"Q&D Mix x60","Chest Dip",1,0,5,0,0,"",,
2021-03-08 14:59:51,"Q&D Mix x60","Chest Dip",2,0,5,0,0,,,
2021-03-08 14:59:51,"Q&D Mix x60","Chest Dip",3,0,5,0,0,,,
2021-03-08 14:59:51,"Q&D Mix x60","Chest Dip",4,0,5,0,0,,,
2021-03-08 14:59:51,"Q&D Mix x60","Kettlebell Swing",1,48.0,10,0,0,"",,
2021-03-08 14:59:51,"Q&D Mix x60","Kettlebell Swing",2,48.0,10,0,0,,,
2021-03-08 14:59:51,"Q&D Mix x60","Chest Dip",1,0,10,0,0,"",,
2021-03-08 14:59:51,"Q&D Mix x60","Chest Dip",2,0,10,0,0,,,
2021-03-10 13:31:22,"RPT Session 1","Deadlift (Barbell)",1,20.0,10,0,0,"","",
2021-03-10 13:31:22,"RPT Session 1","Deadlift (Barbell)",2,60.0,5,0,0,,,
2021-03-10 13:31:22,"RPT Session 1","Deadlift (Barbell)",3,80.0,3,0,0,,,
2021-03-10 13:31:22,"RPT Session 1","Deadlift (Barbell)",4,100.0,1,0,0,,,
2021-03-10 13:31:22,"RPT Session 1","Deadlift (Barbell)",5,112.5,5,0,0,,,
2021-03-10 13:31:22,"RPT Session 1","Deadlift (Barbell)",6,130.0,5,0,0,,,
2021-03-10 13:31:22,"RPT Session 1","Deadlift (Barbell)",7,145.0,5,0,0,,,
2021-03-10 13:31:22,"RPT Session 1","Deadlift (Barbell)",8,97.5,10,0,0,,,
2021-03-10 13:31:22,"RPT Session 1","Deadlift (Barbell)",9,97.5,10,0,0,,,
2021-03-10 13:31:22,"RPT Session 1","Deadlift (Barbell)",10,97.5,10,0,0,,,
2021-03-10 13:31:22,"RPT Session 1","Deadlift (Barbell)",11,97.5,10,0,0,,,
2021-03-10 13:31:22,"RPT Session 1","Deadlift (Barbell)",12,97.5,10,0,0,,,
2021-03-11 14:17:15,"Q&D Mix x80","Kettlebell Swing",1,48.0,10,0,0,"","",
2021-03-11 14:17:15,"Q&D Mix x80","Kettlebell Swing",2,48.0,10,0,0,,,
2021-03-11 14:17:15,"Q&D Mix x80","Chest Dip",1,0,10,0,0,"",,
2021-03-11 14:17:15,"Q&D Mix x80","Chest Dip",2,0,10,0,0,,,
2021-03-11 14:17:15,"Q&D Mix x80","Kettlebell Swing",1,48.0,5,0,0,"",,
2021-03-11 14:17:15,"Q&D Mix x80","Kettlebell Swing",2,48.0,5,0,0,,,
2021-03-11 14:17:15,"Q&D Mix x80","Kettlebell Swing",3,48.0,5,0,0,,,
2021-03-11 14:17:15,"Q&D Mix x80","Kettlebell Swing",4,48.0,5,0,0,,,
2021-03-11 14:17:15,"Q&D Mix x80","Chest Dip",1,0,5,0,0,"",,
2021-03-11 14:17:15,"Q&D Mix x80","Chest Dip",2,0,5,0,0,,,
2021-03-11 14:17:15,"Q&D Mix x80","Chest Dip",3,0,5,0,0,,,
2021-03-11 14:17:15,"Q&D Mix x80","Chest Dip",4,0,5,0,0,,,
2021-03-11 14:17:15,"Q&D Mix x80","Kettlebell Swing",1,48.0,10,0,0,"",,
2021-03-11 14:17:15,"Q&D Mix x80","Kettlebell Swing",2,48.0,10,0,0,,,
2021-03-11 14:17:15,"Q&D Mix x80","Chest Dip",1,0,10,0,0,"",,
2021-03-11 14:17:15,"Q&D Mix x80","Chest Dip",2,0,10,0,0,,,
2021-03-11 14:17:15,"Q&D Mix x80","Kettlebell Swing",1,48.0,5,0,0,"",,
2021-03-11 14:17:15,"Q&D Mix x80","Kettlebell Swing",2,48.0,5,0,0,,,
2021-03-11 14:17:15,"Q&D Mix x80","Kettlebell Swing",3,48.0,5,0,0,,,
2021-03-11 14:17:15,"Q&D Mix x80","Kettlebell Swing",4,48.0,5,0,0,,,
2021-03-11 14:17:15,"Q&D Mix x80","Chest Dip",1,0,5,0,0,"",,
2021-03-11 14:17:15,"Q&D Mix x80","Chest Dip",2,0,5,0,0,,,
2021-03-11 14:17:15,"Q&D Mix x80","Chest Dip",3,0,5,0,0,,,
2021-03-11 14:17:15,"Q&D Mix x80","Chest Dip",4,0,5,0,0,,,
2021-03-12 12:14:49,"RPT Session 2","Bench Press (Barbell)",1,20.0,10,0,0,"","",
2021-03-12 12:14:49,"RPT Session 2","Bench Press (Barbell)",2,50.0,5,0,0,,,
2021-03-12 12:14:49,"RPT Session 2","Bench Press (Barbell)",3,70.0,3,0,0,,,
2021-03-12 12:14:49,"RPT Session 2","Bench Press (Barbell)",4,85.0,1,0,0,,,
2021-03-12 12:14:49,"RPT Session 2","Bench Press (Barbell)",5,100.0,9,0,0,,,
2021-03-12 12:14:49,"RPT Session 2","Bench Press (Barbell)",6,95.0,9,0,0,,,
2021-03-12 12:14:49,"RPT Session 2","Bench Press (Barbell)",7,90.0,10,0,0,,,
2021-03-12 12:14:49,"RPT Session 2","Pendlay Row (Barbell)",1,60.0,1,0,0,"",,
2021-03-14 14:02:48,"Squat","Squat (Barbell)",1,20.0,10,0,0,"","Week 1: 95-107.5-122.5-67.5\nWeek 2: 87.5-102.5-115-55\nWeek 3: 102.5-115-127.5-80",
2021-03-14 14:02:48,"Squat","Squat (Barbell)",2,37.5,5,0,0,,,
2021-03-14 14:02:48,"Squat","Squat (Barbell)",3,57.5,3,0,0,,,
2021-03-14 14:02:48,"Squat","Squat (Barbell)",4,80.0,1,0,0,,,
2021-03-14 14:02:48,"Squat","Squat (Barbell)",5,90.0,1,0,0,,,
2021-03-14 14:02:48,"Squat","Squat (Barbell)",6,95.0,5,0,0,,,
2021-03-14 14:02:48,"Squat","Squat (Barbell)",7,107.5,5,0,0,,,
2021-03-14 14:02:48,"Squat","Squat (Barbell)",8,122.5,5,0,0,,,
2021-03-14 14:02:48,"Squat","Squat (Barbell)",9,67.5,10,0,0,,,
2021-03-14 14:02:48,"Squat","Squat (Barbell)",10,67.5,10,0,0,,,
2021-03-14 14:02:48,"Squat","Squat (Barbell)",11,67.5,10,0,0,,,
2021-03-14 14:02:48,"Squat","Squat (Barbell)",12,67.5,10,0,0,,,
2021-03-14 14:02:48,"Squat","Squat (Barbell)",13,67.5,10,0,0,,,
2021-03-15 14:01:45,"Q&D Mix x40","Kettlebell Swing",1,48.0,10,0,0,"","",
2021-03-15 14:01:45,"Q&D Mix x40","Kettlebell Swing",2,48.0,10,0,0,,,
2021-03-15 14:01:45,"Q&D Mix x40","Chest Dip",1,0,10,0,0,"",,
2021-03-15 14:01:45,"Q&D Mix x40","Chest Dip",2,0,10,0,0,,,
2021-03-15 14:01:45,"Q&D Mix x40","Kettlebell Swing",1,48.0,5,0,0,"",,
2021-03-15 14:01:45,"Q&D Mix x40","Kettlebell Swing",2,48.0,5,0,0,,,
2021-03-15 14:01:45,"Q&D Mix x40","Kettlebell Swing",3,48.0,5,0,0,,,
2021-03-15 14:01:45,"Q&D Mix x40","Kettlebell Swing",4,48.0,5,0,0,,,
2021-03-15 14:01:45,"Q&D Mix x40","Chest Dip",1,0,5,0,0,"",,
2021-03-15 14:01:45,"Q&D Mix x40","Chest Dip",2,0,5,0,0,,,
2021-03-15 14:01:45,"Q&D Mix x40","Chest Dip",3,0,5,0,0,,,
2021-03-15 14:01:45,"Q&D Mix x40","Chest Dip",4,0,5,0,0,,,
2021-03-16 13:32:47,"Press","Overhead Press (Barbell)",1,20.0,10,0,0,"Reduce \n","Week 1: 50-55-62.5-35\nWeek 2: 45-52.5-60-27.5\nWeek 3: 52.5-60-67.5-42.5",
2021-03-16 13:32:47,"Press","Overhead Press (Barbell)",2,30.0,5,0,0,,,
2021-03-16 13:32:47,"Press","Overhead Press (Barbell)",3,42.5,1,0,0,,,
2021-03-16 13:32:47,"Press","Overhead Press (Barbell)",4,47.5,1,0,0,,,
2021-03-16 13:32:47,"Press","Overhead Press (Barbell)",5,50.0,5,0,0,,,
2021-03-16 13:32:47,"Press","Overhead Press (Barbell)",6,55.0,5,0,0,,,
2021-03-16 13:32:47,"Press","Overhead Press (Barbell)",7,62.5,5,0,0,,,
2021-03-16 13:32:47,"Press","Overhead Press (Barbell)",8,35.0,10,0,0,,,
2021-03-16 13:32:47,"Press","Overhead Press (Barbell)",9,35.0,10,0,0,,,
2021-03-16 13:32:47,"Press","Overhead Press (Barbell)",10,35.0,10,0,0,,,
2021-03-16 13:32:47,"Press","Overhead Press (Barbell)",11,35.0,10,0,0,,,
